_id,class,date,id,name,tag_based,user_id
614ca7966378ff93c07fd8fe,3,2010-03-06T13:32:32.220Z,700739,Nice Question,false,91
614ca7966378ff93c07fd8ff,2,2011-10-26T09:10:44.690Z,2364561,Good Answer,false,91
614ca7966378ff93c07fd900,2,2012-03-16T13:38:05.023Z,3065131,Guru,false,91
614ca7966378ff93c07fd901,3,2015-05-14T22:57:14.903Z,14188016,Custodian,false,91
614ca7966378ff93c07fd902,1,2017-11-06T07:54:03.903Z,25770426,Famous Question,false,91
614ca7966378ff93c07fd903,3,2009-06-01T10:57:32.597Z,328294,Nice Question,false,91
614ca7966378ff93c07fd904,3,2011-07-14T10:04:06.707Z,1941394,Nice Question,false,91
614ca7966378ff93c07fd905,1,2009-03-12T19:22:34.577Z,257958,Stellar Question,false,91
614ca7966378ff93c07fd906,3,2009-06-15T20:02:34.773Z,345995,Nice Answer,false,91
614ca7966378ff93c07fd907,2,2010-10-06T07:54:05.457Z,1110684,Enlightened,false,91
614ca7966378ff93c07fd908,3,2011-05-06T13:17:53.120Z,1695801,Popular Question,false,91
614ca7966378ff93c07fd909,3,2011-05-13T10:20:41.387Z,1720530,Popular Question,false,91
614ca7966378ff93c07fd90a,3,2012-02-03T22:18:55.917Z,2813412,Popular Question,false,91
614ca7966378ff93c07fd90b,2,2012-07-24T22:32:53.040Z,3919762,Notable Question,false,91
614ca7966378ff93c07fd90c,2,2015-05-13T13:11:43.700Z,14167593,Good Question,false,91
614ca7966378ff93c07fd90d,2,2018-05-22T10:55:02.657Z,28245205,Notable Question,false,91
614ca7966378ff93c07fd90e,3,2010-06-18T20:37:33.420Z,873221,Nice Answer,false,91
614ca7966378ff93c07fd90f,3,2011-07-07T02:49:31.807Z,1910246,Nice Answer,false,91
614ca7966378ff93c07fd910,3,2011-10-03T20:12:19.913Z,2266316,Popular Question,false,91
614ca7966378ff93c07fd911,2,2009-04-21T11:07:32.897Z,289406,Notable Question,false,91
614ca7966378ff93c07fd912,3,2010-04-30T20:27:33.770Z,788887,Popular Question,false,91
614ca7966378ff93c07fd913,3,2011-03-08T03:46:08.500Z,1504097,Popular Question,false,91
614ca7966378ff93c07fd914,2,2012-11-12T22:52:18.250Z,4753373,Notable Question,false,91
614ca7966378ff93c07fd915,2,2008-10-16T07:37:35.310Z,150615,Good Question,false,91
614ca7966378ff93c07fd916,3,2009-05-08T14:32:37.110Z,305822,Popular Question,false,91
614ca7966378ff93c07fd917,3,2011-07-07T02:49:31.807Z,1910247,Nice Answer,false,91
614ca7966378ff93c07fd918,1,2012-07-05T13:16:35.220Z,3799658,Great Question,false,91
614ca7966378ff93c07fd919,2,2014-07-11T20:11:39.510Z,10691350,Notable Question,false,91
614ca7966378ff93c07fd91a,3,2009-03-27T21:52:33.387Z,270491,Nice Answer,false,91
614ca7966378ff93c07fd91b,2,2012-06-05T21:34:03.787Z,3522563,Notable Question,false,91
614ca7966378ff93c07fd91c,3,2015-08-07T10:09:47.740Z,15185802,Popular Question,false,91
614ca7966378ff93c07fd91d,2,2017-03-07T17:20:01.643Z,22478125,Enlightened,false,91
614ca7966378ff93c07fd91e,3,2009-04-24T08:02:32.197Z,292224,Nice Answer,false,91
614ca7966378ff93c07fd91f,3,2010-08-10T06:25:31.840Z,980715,Popular Question,false,91
614ca7966378ff93c07fd920,3,2010-12-11T01:36:19.253Z,1272215,Quorum,false,91
614ca7966378ff93c07fd921,3,2012-08-07T06:13:28.020Z,4001920,Nice Answer,false,91
614ca7966378ff93c07fd922,3,2012-11-06T23:38:33.917Z,4703595,Nice Answer,false,91
614ca7966378ff93c07fd923,3,2011-09-21T16:43:21.837Z,2218819,Popular Question,false,91
614ca7966378ff93c07fd924,3,2012-06-27T20:49:08.540Z,3754955,Popular Question,false,91
614ca7966378ff93c07fd925,2,2013-03-14T17:49:25.250Z,5834828,Enlightened,false,91
614ca7966378ff93c07fd926,1,2011-02-11T16:51:13.627Z,1431260,Great Answer,false,91
614ca7966378ff93c07fd927,2,2011-04-30T06:42:01.373Z,1674629,Notable Question,false,91
614ca7966378ff93c07fd928,2,2012-01-18T20:01:23.223Z,2731703,Notable Question,false,91
614ca7966378ff93c07fd929,1,2012-02-02T10:40:14.770Z,2804001,Famous Question,false,91
614ca7966378ff93c07fd92a,3,2012-12-12T12:22:48.300Z,5013810,Popular Question,false,91
614ca7966378ff93c07fd92b,2,2015-04-25T01:03:48.757Z,13946045,Notable Question,false,91
614ca7966378ff93c07fd92c,3,2009-05-28T11:57:32.023Z,325013,Nice Question,false,91
614ca7966378ff93c07fd92d,2,2010-10-04T14:49:18.073Z,1107016,Notable Question,false,91
614ca7966378ff93c07fd92e,1,2016-10-05T14:56:49.950Z,20494172,Famous Question,false,91
614ca7966378ff93c07fd92f,2,2019-05-28T11:30:46.430Z,32658527,Good Question,false,91
614ca7966378ff93c07fd930,3,2010-03-21T02:02:32.540Z,723872,Nice Question,false,91
614ca7966378ff93c07fd931,1,2011-11-24T03:01:59.483Z,2489976,c#,true,91
614ca7966378ff93c07fd932,3,2013-09-22T22:26:50.420Z,7582161,Popular Question,false,91
614ca7966378ff93c07fd933,2,2014-11-30T22:30:32.763Z,12295239,Notable Question,false,91
614ca7966378ff93c07fd934,2,2016-02-05T05:34:11.380Z,17399009,Good Answer,false,91
614ca7966378ff93c07fd935,3,2016-08-05T04:21:06.690Z,19739971,Excavator,false,91
614ca7966378ff93c07fd936,3,2012-05-03T07:09:05.537Z,3331422,Nice Question,false,91
614ca7966378ff93c07fd937,2,2015-04-19T23:43:34.427Z,13850963,Good Question,false,91
614ca7966378ff93c07fd938,2,2018-12-13T04:10:07.850Z,30573294,Good Answer,false,91
614ca7966378ff93c07fd939,3,2009-07-22T23:47:33.057Z,388973,Nice Answer,false,91
614ca7966378ff93c07fd93a,3,2010-09-12T01:03:04.007Z,1054766,Nice Question,false,91
614ca7966378ff93c07fd93b,2,2014-01-19T08:47:16.360Z,8717780,Guru,false,91
614ca7966378ff93c07fd93c,2,2014-08-01T18:11:39.010Z,10887702,Yearling,false,91
614ca7966378ff93c07fd93d,2,2017-07-24T07:38:20.433Z,24253101,Good Question,false,91
614ca7966378ff93c07fd93e,3,2008-10-26T12:32:33.223Z,159289,Nice Answer,false,91
614ca7966378ff93c07fd93f,2,2009-11-23T14:52:35.220Z,548626,Good Answer,false,91
614ca7966378ff93c07fd940,2,2019-07-04T10:45:10.187Z,33067958,Notable Question,false,91
614ca7966378ff93c07fd941,2,2013-06-25T21:10:55.437Z,6778832,Deputy,false,91
614ca7966378ff93c07fd942,3,2014-09-26T07:06:18.000Z,11619402,Nice Question,false,91
614ca7966378ff93c07fd943,3,2021-01-06T23:19:52.653Z,40134042,Nice Answer,false,91
614ca7966378ff93c07fd944,3,2011-04-01T09:36:31.087Z,1581385,Popular Question,false,91
614ca7966378ff93c07fd945,3,2011-09-21T12:45:30.717Z,2217699,Popular Question,false,91
614ca7966378ff93c07fd946,2,2012-10-13T15:47:14.723Z,4495853,Notable Question,false,91
614ca7966378ff93c07fd947,1,2014-09-02T15:41:16.923Z,11168571,Stellar Question,false,91
614ca7966378ff93c07fd948,2,2018-11-02T15:50:13.073Z,30110786,Good Question,false,91
614ca7966378ff93c07fd949,3,2010-05-02T08:02:32.697Z,790318,Nice Question,false,91
614ca7966378ff93c07fd94a,2,2010-11-17T10:59:08.020Z,1213597,Enlightened,false,91
614ca7966378ff93c07fd94b,2,2012-06-27T23:34:15.750Z,3755679,Notable Question,false,91
614ca7966378ff93c07fd94c,3,2017-07-19T03:19:06.760Z,24183348,Nice Question,false,91
614ca7966378ff93c07fd94d,3,2009-10-13T23:52:33.440Z,494295,Popular Question,false,91
614ca7966378ff93c07fd94e,2,2010-01-17T02:32:33.080Z,623547,Good Answer,false,91
614ca7966378ff93c07fd94f,3,2011-02-18T14:15:26.213Z,1451407,Popular Question,false,91
614ca7966378ff93c07fd950,2,2015-06-30T09:32:42.230Z,14729258,Good Question,false,91
614ca7966378ff93c07fd951,1,2016-06-09T01:06:59.827Z,18963728,Famous Question,false,91
614ca7966378ff93c07fd952,3,2016-07-01T14:58:27.593Z,19235501,Popular Question,false,91
614ca7966378ff93c07fd953,3,2011-07-18T11:39:09.587Z,1953975,Popular Question,false,91
614ca7966378ff93c07fd954,2,2020-10-17T09:16:27.140Z,39202606,Good Answer,false,91
614ca7966378ff93c07fd955,3,2008-12-19T13:27:34.187Z,194600,Nice Answer,false,91
614ca7966378ff93c07fd956,3,2011-03-28T11:34:25.523Z,1566769,Popular Question,false,91
614ca7966378ff93c07fd957,3,2013-10-04T18:24:29.557Z,7702150,Nice Question,false,91
614ca7966378ff93c07fd958,3,2014-06-04T17:04:55.383Z,10204790,Popular Question,false,91
614ca7966378ff93c07fd959,3,2015-10-02T00:43:27.540Z,15826508,Nice Question,false,91
614ca7966378ff93c07fd95a,3,2016-04-20T13:56:01.497Z,18359926,Nice Answer,false,91
614ca7966378ff93c07fd95b,2,2017-03-18T12:23:42.017Z,22625704,Notable Question,false,91
614ca7966378ff93c07fd95c,3,2010-05-17T15:52:35.300Z,815603,Popular Question,false,91
614ca7966378ff93c07fd95d,2,2013-09-17T04:59:49.143Z,7528331,Good Question,false,91
614ca7966378ff93c07fd95e,3,2009-07-17T18:42:32.423Z,382991,Nice Answer,false,91
614ca7966378ff93c07fd95f,2,2010-02-11T17:57:39.183Z,664949,Notable Question,false,91
614ca7966378ff93c07fd960,3,2010-03-21T01:57:32.397Z,723868,Nice Question,false,91
614ca7966378ff93c07fd961,2,2010-10-19T10:04:14.930Z,1139760,Sportsmanship,false,91
614ca7966378ff93c07fd962,2,2014-05-06T01:56:45.400Z,9921096,Notable Question,false,91
614ca7966378ff93c07fd963,3,2016-07-19T02:28:44.350Z,19425196,Popular Question,false,91
614ca7966378ff93c07fd964,2,2020-04-28T19:19:04.137Z,36986387,Good Question,false,91
614ca7966378ff93c07fd965,3,2011-04-21T01:44:17.413Z,1644913,Popular Question,false,91
614ca7966378ff93c07fd966,3,2011-07-07T02:49:32.353Z,1910694,Nice Answer,false,91
614ca7966378ff93c07fd967,2,2012-06-08T23:13:29.643Z,3606260,Constituent,false,91
614ca7966378ff93c07fd968,3,2019-10-02T09:45:23.953Z,34010015,Nice Answer,false,91
614ca7966378ff93c07fd969,3,2019-09-29T00:10:24.447Z,33975066,Popular Question,false,91
614ca7966378ff93c07fd96a,3,2021-02-18T09:56:06.533Z,40658107,Popular Question,false,91
614ca7966378ff93c07fd96b,2,2020-10-31T21:12:06.193Z,39373576,Favorite Question,false,91
614ca7966378ff93c07fd96c,3,2008-09-15T09:04:50.437Z,101542,Nice Answer,false,91
614ca7966378ff93c07fd96d,3,2009-02-02T19:47:33.913Z,225150,Nice Question,false,91
614ca7966378ff93c07fd96e,3,2010-10-06T07:53:59.353Z,1110682,Nice Answer,false,91
614ca7966378ff93c07fd96f,3,2012-04-21T10:03:53.837Z,3264582,Popular Question,false,91
614ca7966378ff93c07fd970,3,2012-07-30T07:41:28.517Z,3950767,Nice Answer,false,91
614ca7966378ff93c07fd971,1,2021-06-05T02:05:17.227Z,42062248,Great Question,false,91
614ca7966378ff93c07fd972,2,2020-07-31T17:40:46.443Z,38318359,Notable Question,false,91
614ca7966378ff93c07fd973,2,2020-07-03T05:34:53.833Z,37848941,Guru,false,91
614ca7966378ff93c07fd974,2,2013-04-11T15:40:24.583Z,6103363,Notable Question,false,91
614ca7966378ff93c07fd975,2,2019-06-18T17:35:32.173Z,32897566,Lifejacket,false,91
614ca7966378ff93c07fd976,2,2009-04-27T16:57:37.797Z,294596,Enlightened,false,91
614ca7966378ff93c07fd977,1,2010-07-08T12:14:24.323Z,906752,Famous Question,false,91
614ca7966378ff93c07fd978,2,2011-05-25T08:05:39.430Z,1760614,Enlightened,false,91
614ca7966378ff93c07fd979,3,2012-04-25T21:21:06.867Z,3290289,Popular Question,false,91
614ca7966378ff93c07fd97a,2,2013-01-22T17:59:12.803Z,5315304,Good Question,false,91
614ca7966378ff93c07fd97b,2,2014-03-05T14:03:32.133Z,9291259,Good Answer,false,91
614ca7966378ff93c07fd97c,3,2018-05-16T13:28:46.340Z,28179576,Nice Answer,false,91
614ca7966378ff93c07fd97d,2,2011-07-04T06:42:38.377Z,1898258,Notable Question,false,91
614ca7966378ff93c07fd97e,3,2011-07-27T02:21:21.910Z,1986603,Nice Question,false,91
614ca7966378ff93c07fd97f,1,2012-08-10T16:48:30.460Z,4028751,Famous Question,false,91
614ca7966378ff93c07fd980,1,2014-07-19T15:03:01.513Z,10761885,Great Answer,false,91
614ca7966378ff93c07fd981,1,2013-06-11T15:31:11.630Z,6651443,Famous Question,false,91
614ca7966378ff93c07fd982,3,2010-10-20T20:42:58.917Z,1143993,Popular Question,false,91
614ca7966378ff93c07fd983,3,2011-07-12T03:36:18.237Z,1931501,Popular Question,false,91
614ca7966378ff93c07fd984,3,2013-02-04T20:44:41.867Z,5431967,Popular Question,false,91
614ca7966378ff93c07fd985,2,2013-06-22T14:52:53.583Z,6751895,Notable Question,false,91
614ca7966378ff93c07fd986,3,2010-10-19T09:03:20.600Z,1136228,Suffrage,false,91
614ca7966378ff93c07fd987,3,2011-07-06T20:02:16.017Z,1908853,Nice Question,false,91
614ca7966378ff93c07fd988,2,2012-02-16T20:49:05.820Z,2881082,Notable Question,false,91
614ca7966378ff93c07fd989,3,2012-03-16T13:33:08.270Z,3065116,Popular Question,false,91
614ca7966378ff93c07fd98a,2,2009-01-14T11:47:38.410Z,210554,Enlightened,false,91
614ca7966378ff93c07fd98b,2,2012-04-11T18:32:05.877Z,3207956,Notable Question,false,91
614ca7966378ff93c07fd98c,3,2016-10-11T12:54:11.237Z,20562792,Popular Question,false,91
614ca7966378ff93c07fd98d,3,2008-09-15T08:57:05.667Z,100583,Nice Question,false,91
614ca7966378ff93c07fd98e,3,2009-07-12T15:17:32.420Z,376106,Popular Question,false,91
614ca7966378ff93c07fd98f,3,2013-05-01T15:20:17.127Z,6287209,Popular Question,false,91
614ca7966378ff93c07fd990,3,2013-06-25T10:45:34.153Z,6772664,Popular Question,false,91
614ca7966378ff93c07fd991,2,2014-04-10T08:42:24.957Z,9676621,Good Question,false,91
614ca7966378ff93c07fd992,2,2015-05-08T10:43:54.253Z,14110009,Favorite Question,false,91
614ca7966378ff93c07fd993,2,2015-05-27T14:13:01.863Z,14332601,Enlightened,false,91
614ca7966378ff93c07fd994,2,2010-03-18T21:07:34.567Z,720757,Necromancer,false,91
614ca7966378ff93c07fd995,2,2010-05-23T08:50:29.150Z,826297,Generalist,false,91
614ca7966378ff93c07fd996,3,2008-12-25T19:31:34.447Z,1041455,.net,true,91
614ca7966378ff93c07fd997,2,2011-08-25T20:02:01.350Z,2113694,Notable Question,false,91
614ca7966378ff93c07fd998,3,2014-06-17T10:00:40.707Z,10315780,Popular Question,false,91
614ca7966378ff93c07fd999,2,2015-06-29T17:58:02.653Z,14721410,Good Question,false,91
614ca7966378ff93c07fd99a,3,2008-09-15T09:05:42.340Z,101882,Nice Answer,false,91
614ca7966378ff93c07fd99b,1,2008-11-03T21:07:35.937Z,164906,Great Question,false,91
614ca7966378ff93c07fd99c,3,2010-10-08T05:31:06.413Z,1115227,Nice Question,false,91
614ca7966378ff93c07fd99d,2,2013-05-29T09:21:17.040Z,6533673,Good Question,false,91
614ca7966378ff93c07fd99e,2,2008-10-28T14:32:48.813Z,160726,Good Answer,false,91
614ca7966378ff93c07fd99f,3,2016-01-10T21:32:44.370Z,17074903,Popular Question,false,91
614ca7966378ff93c07fd9a0,3,2019-01-30T19:45:05.910Z,31116898,Popular Question,false,91
614ca7966378ff93c07fd9a1,3,2019-06-10T15:05:21.463Z,32797420,Popular Question,false,91
614ca7966378ff93c07fd9a2,3,2008-09-15T08:55:04.893Z,93568,Supporter,false,91
614ca7966378ff93c07fd9a3,3,2012-01-12T19:12:04.933Z,2704044,Nice Answer,false,91
614ca7966378ff93c07fd9a4,2,2013-01-17T14:57:26.143Z,5274656,Good Answer,false,91
614ca7966378ff93c07fd9a5,3,2013-10-04T13:18:39.040Z,7699349,Popular Question,false,91
614ca7966378ff93c07fd9a6,2,2016-10-18T16:31:27.090Z,20653577,Notable Question,false,91
614ca7966378ff93c07fd9a7,2,2009-01-05T04:02:34.867Z,202801,Guru,false,91
614ca7966378ff93c07fd9a8,3,2011-06-22T15:34:49.323Z,1858888,Nice Question,false,91
614ca7966378ff93c07fd9a9,2,2012-11-06T19:02:11.080Z,4701568,Notable Question,false,91
614ca7966378ff93c07fd9aa,3,2009-06-12T23:32:34.520Z,343930,Nice Question,false,91
614ca7966378ff93c07fd9ab,2,2011-03-03T19:20:07.990Z,1492247,Notable Question,false,91
614ca7966378ff93c07fd9ac,2,2011-04-06T17:10:58.910Z,1597663,Notable Question,false,91
614ca7966378ff93c07fd9ad,3,2011-10-25T10:08:00.850Z,2359858,Nice Question,false,91
614ca7966378ff93c07fd9ae,2,2012-01-25T20:20:41.670Z,2766304,Good Answer,false,91
614ca7966378ff93c07fd9af,1,2012-03-30T00:24:24.567Z,3139613,Famous Question,false,91
614ca7966378ff93c07fd9b0,2,2015-11-12T19:13:49.323Z,16327033,Good Question,false,91
614ca7966378ff93c07fd9b1,3,2021-07-15T06:41:01.680Z,42556700,Nice Answer,false,91
614ca7966378ff93c07fd9b2,2,2008-09-15T08:57:08.227Z,100774,Good Answer,false,91
614ca7966378ff93c07fd9b3,3,2008-09-18T20:17:34.553Z,115477,Nice Answer,false,91
614ca7966378ff93c07fd9b4,2,2008-12-09T21:22:35.340Z,188224,Good Answer,false,91
614ca7966378ff93c07fd9b5,3,2011-11-23T22:28:23.240Z,2489274,Popular Question,false,91
614ca7966378ff93c07fd9b6,2,2013-07-16T14:40:05.987Z,6960594,Notable Question,false,91
614ca7966378ff93c07fd9b7,3,2014-06-20T19:38:01.693Z,10353535,Nice Answer,false,91
614ca7966378ff93c07fd9b8,3,2008-12-11T11:42:34.417Z,189353,Nice Answer,false,91
614ca7966378ff93c07fd9b9,3,2009-06-08T19:52:33.237Z,335806,Popular Question,false,91
614ca7966378ff93c07fd9ba,1,2014-03-18T12:09:48.917Z,9429960,Famous Question,false,91
614ca7966378ff93c07fd9bb,2,2017-05-09T19:22:38.240Z,23288886,Enlightened,false,91
614ca7966378ff93c07fd9bc,3,2010-08-27T20:44:37.357Z,1018830,Nice Question,false,91
614ca7966378ff93c07fd9bd,1,2010-10-07T15:31:12.110Z,1113962,Great Answer,false,91
614ca7966378ff93c07fd9be,2,2010-12-11T01:35:17.617Z,1270588,Convention,false,91
614ca7966378ff93c07fd9bf,3,2012-10-01T18:23:22.133Z,4394912,Nice Answer,false,91
614ca7966378ff93c07fd9c0,1,2015-07-24T06:37:28.213Z,15017361,Famous Question,false,91
614ca7966378ff93c07fd9c1,2,2018-11-30T11:25:16.077Z,30428128,Guru,false,91
614ca7966378ff93c07fd9c2,2,2011-11-22T22:38:34.427Z,2483873,Good Answer,false,91
614ca7966378ff93c07fd9c3,3,2009-07-16T08:17:32.687Z,380904,Nice Answer,false,91
614ca7966378ff93c07fd9c4,3,2011-08-25T13:49:43.720Z,2112052,Popular Question,false,91
614ca7966378ff93c07fd9c5,3,2012-08-13T03:47:05.813Z,4037842,Nice Question,false,91
614ca7966378ff93c07fd9c6,3,2011-04-13T18:30:18.803Z,1620888,Nice Question,false,91
614ca7966378ff93c07fd9c7,3,2013-07-16T08:23:02.400Z,6956720,Popular Question,false,91
614ca7966378ff93c07fd9c8,3,2013-12-15T14:16:54.983Z,8407726,Popular Question,false,91
614ca7966378ff93c07fd9c9,2,2017-03-22T20:09:23.283Z,22683058,Good Question,false,91
614ca7966378ff93c07fd9ca,2,2018-05-07T21:25:47.460Z,28075531,Notable Question,false,91
614ca7966378ff93c07fd9cb,3,2009-07-08T20:07:39.070Z,372294,Nice Answer,false,91
614ca7966378ff93c07fd9cc,2,2010-10-26T14:40:03.283Z,1155441,Good Question,false,91
614ca7966378ff93c07fd9cd,3,2014-04-28T14:51:49.547Z,9851130,Nice Question,false,91
614ca7966378ff93c07fd9ce,3,2011-06-20T23:23:57.067Z,1851767,Nice Question,false,91
614ca7966378ff93c07fd9cf,2,2011-10-12T04:25:28.697Z,2307050,Notable Question,false,91
614ca7966378ff93c07fd9d0,3,2013-04-09T06:16:55.580Z,6074063,Popular Question,false,91
614ca7966378ff93c07fd9d1,3,2014-08-03T12:47:04.223Z,10897271,Nice Question,false,91
614ca7966378ff93c07fd9d2,2,2015-12-04T01:08:12.607Z,16673211,Notable Question,false,91
614ca7966378ff93c07fd9d3,2,2016-01-02T22:47:36.943Z,16987361,Good Question,false,91
614ca7966378ff93c07fd9d4,3,2016-05-10T22:58:23.483Z,18609829,Nice Answer,false,91
614ca7966378ff93c07fd9d5,2,2014-06-20T19:53:01.537Z,10353680,Enlightened,false,91
614ca7966378ff93c07fd9d6,3,2016-01-07T23:56:09.057Z,17047666,Popular Question,false,91
614ca7966378ff93c07fd9d7,3,2010-06-03T13:27:34.517Z,845657,Nice Answer,false,91
614ca7966378ff93c07fd9d8,3,2012-09-21T23:36:58.153Z,4300703,Custodian,false,91
614ca7966378ff93c07fd9d9,3,2012-11-27T19:30:32.657Z,4883085,Nice Answer,false,91
614ca7966378ff93c07fd9da,2,2015-10-03T13:25:59.257Z,15841470,Good Question,false,91
614ca7966378ff93c07fd9db,3,2008-09-21T00:57:32.797Z,119831,Self-Learner,false,91
614ca7966378ff93c07fd9dc,3,2010-01-20T08:17:33.390Z,628473,Popular Question,false,91
614ca7966378ff93c07fd9dd,3,2011-08-10T16:05:52.500Z,2041202,Popular Question,false,91
614ca7966378ff93c07fd9de,3,2012-07-06T09:37:23.770Z,3805568,Popular Question,false,91
614ca7966378ff93c07fd9df,3,2013-01-08T14:27:12.090Z,5195955,Nice Question,false,91
614ca7966378ff93c07fd9e0,3,2013-03-14T17:14:25.140Z,5834491,Nice Answer,false,91
614ca7966378ff93c07fd9e1,2,2020-02-05T17:17:27.597Z,35927477,Census,false,91
614ca7966378ff93c07fd9e2,3,2020-10-09T10:40:46.853Z,39110115,Popular Question,false,91
614ca7966378ff93c07fd9e3,3,2008-09-15T08:55:11.210Z,100211,Commentator,false,91
614ca7966378ff93c07fd9e4,2,2012-12-14T07:48:50.827Z,5032213,Notable Question,false,91
614ca7966378ff93c07fd9e5,2,2017-01-12T12:15:50.183Z,21758982,Good Answer,false,91
614ca7966378ff93c07fd9e6,3,2018-07-16T19:07:10.767Z,28872021,Nice Question,false,91
614ca7966378ff93c07fd9e7,3,2009-06-05T16:32:33.530Z,333446,Popular Question,false,91
614ca7966378ff93c07fd9e8,2,2010-03-20T17:32:40.193Z,723430,Notable Question,false,91
614ca7966378ff93c07fd9e9,3,2013-07-17T19:36:05.667Z,6974648,Popular Question,false,91
614ca7966378ff93c07fd9ea,3,2015-03-11T15:59:27.760Z,13309582,Popular Question,false,91
614ca7966378ff93c07fd9eb,2,2010-07-04T21:02:33.787Z,899627,Notable Question,false,91
614ca7966378ff93c07fd9ec,2,2012-04-22T00:19:12.683Z,3266864,Good Answer,false,91
614ca7966378ff93c07fd9ed,3,2013-12-10T15:10:23.997Z,8358099,Nice Question,false,91
614ca7966378ff93c07fd9ee,3,2015-11-26T22:58:38.083Z,16589455,Popular Question,false,91
614ca7966378ff93c07fd9ef,1,2016-03-18T12:11:29.610Z,17946443,Great Question,false,91
614ca7966378ff93c07fd9f0,2,2016-09-30T09:08:57.347Z,20434715,Enlightened,false,91
614ca7966378ff93c07fd9f1,2,2019-03-17T19:35:13.233Z,31800182,Favorite Question,false,91
614ca7966378ff93c07fd9f2,2,2020-04-10T16:30:20.410Z,36744334,Favorite Question,false,91
614ca7966378ff93c07fd9f3,2,2008-09-26T00:22:35.943Z,131109,Good Answer,false,91
614ca7966378ff93c07fd9f4,2,2009-09-09T12:32:45.977Z,450267,Enlightened,false,91
614ca7966378ff93c07fd9f5,3,2010-09-10T00:07:12.827Z,1051186,Popular Question,false,91
614ca7966378ff93c07fd9f6,3,2011-11-10T00:16:17.557Z,2425955,Nice Answer,false,91
614ca7966378ff93c07fd9f7,3,2009-07-24T19:37:33.977Z,391674,Popular Question,false,91
614ca7966378ff93c07fd9f8,3,2011-10-28T15:35:19.067Z,2375535,Popular Question,false,91
614ca7966378ff93c07fd9f9,3,2013-12-13T01:22:38.907Z,8388735,Popular Question,false,91
614ca7966378ff93c07fd9fa,3,2009-01-13T01:12:36.833Z,209403,Nice Answer,false,91
614ca7966378ff93c07fd9fb,3,2009-02-28T22:37:32.177Z,248211,Nice Answer,false,91
614ca7966378ff93c07fd9fc,3,2011-06-29T17:19:15.600Z,1884653,Popular Question,false,91
614ca7966378ff93c07fd9fd,2,2012-08-14T10:47:59.923Z,4047109,Notable Question,false,91
